,Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
99091,2016/4/29,Adelaide,16.5,24.2,4,NA,NA,N,33,NNE,NW,6,9,82,56,1013,1011.1,NA,NA,17.8,23.4,TRUE,FALSE
99092,2016/4/30,Adelaide,12.4,26.3,0,NA,NA,WNW,46,NNE,NW,9,19,53,18,1013,1007.5,NA,NA,19.4,25.8,FALSE,TRUE
99093,2016/5/1,Adelaide,12.9,18.3,1.6,NA,NA,WNW,50,WSW,SSW,11,9,69,36,1016.9,1017.1,NA,NA,14.3,17.7,TRUE,FALSE
99094,2016/5/2,Adelaide,12.4,19.8,0,NA,NA,WNW,43,N,WNW,13,19,63,57,1014.8,1011.5,NA,NA,14.3,19.2,FALSE,FALSE
99095,2016/5/3,Adelaide,14.3,19.6,0.8,NA,NA,WNW,54,NW,W,15,20,87,86,1007.7,1008,NA,NA,16.2,17.2,FALSE,TRUE
99096,2016/5/4,Adelaide,11.1,18.5,5.2,NA,NA,SW,28,NNE,NW,7,11,82,67,1017.4,1015.7,NA,NA,14.1,17.6,TRUE,FALSE
99097,2016/5/5,Adelaide,12.9,24.5,0,NA,NA,NW,39,NNE,NW,11,13,57,38,1016.2,1012.2,NA,NA,17.7,24.2,FALSE,FALSE
99098,2016/5/6,Adelaide,12.1,25,0,NA,NA,N,20,NE,WNW,7,7,65,52,1016,1013.1,NA,NA,17.6,23,FALSE,FALSE
99100,2016/5/8,Adelaide,16.4,19.7,0.4,NA,NA,NNE,39,NE,NNW,11,11,78,92,1002,998.6,NA,NA,17.9,18,FALSE,FALSE
99101,2016/5/9,Adelaide,13.1,18.1,0.8,NA,NA,WNW,65,N,NW,22,28,75,75,993.2,992.7,NA,NA,14.6,18,FALSE,TRUE
99102,2016/5/10,Adelaide,14.1,18.3,16,NA,NA,WSW,48,SW,WSW,17,13,68,50,1016.2,1019.2,NA,NA,15.2,17.6,TRUE,FALSE
99103,2016/5/11,Adelaide,13.3,19,0.6,NA,NA,W,43,W,WNW,19,11,69,76,1021.2,1019.6,NA,NA,15.8,16.6,FALSE,TRUE
99104,2016/5/12,Adelaide,15.3,18.7,4.6,NA,NA,WNW,33,WNW,WNW,9,15,93,75,1021.3,1020.4,NA,NA,16.7,17.9,TRUE,FALSE
99105,2016/5/13,Adelaide,10.6,21.4,0.4,NA,NA,NNW,24,NNE,NNW,9,11,84,43,1024,1020.9,NA,NA,14.5,21,FALSE,FALSE
99106,2016/5/14,Adelaide,11.1,23.1,0,NA,NA,NNW,31,NNE,NNW,11,15,55,32,1021.1,1017.3,NA,NA,16.7,22.3,FALSE,FALSE
99107,2016/5/15,Adelaide,13.2,21,0,NA,NA,WSW,20,SE,SW,2,9,82,59,1019.8,1018.2,NA,NA,16.8,20.4,FALSE,FALSE
99108,2016/5/16,Adelaide,10.1,22.4,0.6,NA,NA,N,33,NNE,NW,11,17,83,47,1017.2,1013.8,NA,NA,14.3,21.8,FALSE,FALSE
99109,2016/5/17,Adelaide,14.2,19.8,0.2,NA,NA,W,28,WSW,NNW,13,6,54,48,1020.9,1019.2,NA,NA,16.9,18.8,FALSE,FALSE
99110,2016/5/18,Adelaide,9.1,20.1,0,NA,NA,WSW,28,NE,W,9,11,70,47,1021,1018.8,NA,NA,13.6,19.7,FALSE,FALSE
99111,2016/5/19,Adelaide,13,18.5,0,NA,NA,WSW,31,NNW,WNW,7,15,79,63,1021,1019.3,NA,NA,15.1,17.9,FALSE,FALSE
99113,2016/5/21,Adelaide,13.9,24.3,0,NA,NA,N,33,NNE,NW,9,11,50,34,1020.8,1015.6,NA,NA,17.7,23.4,FALSE,FALSE
99114,2016/5/22,Adelaide,17.7,23.2,0,NA,NA,WNW,57,NNE,N,13,13,36,69,1009.3,1010.2,NA,NA,20.5,17.1,FALSE,TRUE
99115,2016/5/23,Adelaide,10.8,19,7.2,NA,NA,W,35,W,NW,13,11,63,59,1023.2,1022.7,NA,NA,15.9,18.1,TRUE,FALSE
99116,2016/5/24,Adelaide,10.6,21,0.4,NA,NA,N,28,NNE,N,6,11,82,37,1023.7,1017.7,NA,NA,14.5,20.8,FALSE,TRUE
99117,2016/5/25,Adelaide,11.2,14.5,3.4,NA,NA,N,30,NE,NNE,7,6,85,92,1013,1007.7,NA,NA,11.7,14.2,TRUE,TRUE
99119,2016/5/27,Adelaide,10.2,16.3,2.8,NA,NA,SW,48,WNW,W,13,19,82,71,1008.9,1006.8,NA,NA,13.8,12.9,TRUE,TRUE
99120,2016/5/28,Adelaide,9.1,17,17,NA,NA,W,26,SSW,SSW,9,7,63,54,1016.3,1016.6,NA,NA,12.8,15.7,TRUE,FALSE
99121,2016/5/29,Adelaide,8.9,16.3,0,NA,NA,NNE,26,NE,NE,9,7,52,55,1019.6,1017.7,NA,NA,12.9,15.5,FALSE,TRUE
99122,2016/5/30,Adelaide,11.8,17.8,1.2,NA,NA,N,33,NE,NNE,7,11,74,57,1019.7,1018.5,NA,NA,13.3,17.3,TRUE,FALSE
99123,2016/5/31,Adelaide,13.3,18.2,0.4,NA,NA,NNE,26,NE,NNE,9,4,55,66,1023.8,1022,NA,NA,15.9,16.8,FALSE,FALSE
99124,2016/6/1,Adelaide,9.5,20,0.2,NA,NA,NNE,20,NE,N,6,7,70,49,1025.7,1023,NA,NA,14.8,19.3,FALSE,FALSE
99125,2016/6/2,Adelaide,9.6,19,0.2,NA,NA,NNE,20,NE,NA,4,0,67,93,1024.4,1022.4,NA,NA,14.3,12.7,FALSE,TRUE
99128,2016/6/5,Adelaide,9.7,15.8,0.2,NA,NA,W,44,N,WSW,11,20,85,66,1007.7,1005.5,NA,NA,11.6,15.1,FALSE,TRUE
99129,2016/6/6,Adelaide,10.8,15.9,11.4,NA,NA,W,50,W,SW,13,20,93,66,1006.8,1007.2,NA,NA,12.6,15.3,TRUE,TRUE
99130,2016/6/7,Adelaide,12,17,1.6,NA,NA,SW,30,WSW,WSW,13,13,71,63,1011.8,1009.9,NA,NA,14.3,15.4,TRUE,TRUE
99131,2016/6/8,Adelaide,11.6,18,3.8,NA,NA,N,50,NE,NNW,13,17,93,65,1002.4,998.5,NA,NA,12.3,17.8,TRUE,TRUE
99132,2016/6/9,Adelaide,11.6,15.7,5.2,NA,NA,SSW,50,SW,SW,15,19,88,65,1005.6,1013.9,NA,NA,14.4,14.7,TRUE,TRUE
99133,2016/6/10,Adelaide,12.3,16.2,2.4,NA,NA,NW,39,WNW,WNW,9,17,74,70,1021.7,1021.7,NA,NA,13.7,15.5,TRUE,TRUE
99136,2016/6/13,Adelaide,3.6,14.7,0,NA,NA,NNE,30,NE,NNE,9,9,58,40,1034.2,1030.6,NA,NA,8.6,13.7,FALSE,FALSE
99138,2016/6/15,Adelaide,9,20.3,0,NA,NA,NNE,30,NNE,N,4,13,56,41,1029.9,1024.5,NA,NA,13.6,20,FALSE,TRUE
99139,2016/6/16,Adelaide,13.4,16,2.4,NA,NA,NE,33,NNE,N,9,9,77,82,1015.4,1010.1,NA,NA,15.3,15.1,TRUE,TRUE
99141,2016/6/18,Adelaide,11,15.4,0,NA,NA,E,28,SSE,E,7,11,58,53,1019.7,1018.4,NA,NA,12.9,14.8,FALSE,FALSE
99143,2016/6/20,Adelaide,6.2,15,0.6,NA,NA,WNW,26,NNW,W,4,11,92,86,1013.1,1009.8,NA,NA,10.5,12.7,FALSE,TRUE
99144,2016/6/21,Adelaide,9.7,14.2,3.8,NA,NA,WNW,39,N,NW,11,9,87,94,1003.2,1001.4,NA,NA,11.1,13.5,TRUE,TRUE
99145,2016/6/22,Adelaide,10.2,16.5,11.8,NA,NA,WNW,39,W,WNW,9,17,67,63,1010.3,1010,NA,NA,13.5,15.5,TRUE,TRUE
99146,2016/6/23,Adelaide,10.8,12.6,2.6,NA,NA,NNW,48,N,WSW,17,17,76,95,1005.1,1002.6,NA,NA,11.6,10.1,TRUE,TRUE
99147,2016/6/24,Adelaide,7.5,12.8,20,NA,NA,WSW,63,SW,SW,22,19,61,58,1015,1018.2,NA,NA,10.1,12.6,TRUE,FALSE
99148,2016/6/25,Adelaide,4.2,13.6,0.6,NA,NA,N,22,ENE,N,2,9,84,60,1025.5,1022.4,NA,NA,8.8,12.5,FALSE,FALSE
99149,2016/6/26,Adelaide,8.8,14.3,0,NA,NA,W,30,N,NW,9,17,64,63,1019.1,1016,NA,NA,10.5,12.6,FALSE,TRUE
99150,2016/6/27,Adelaide,8.5,15.4,2.6,NA,NA,SW,24,NE,SW,2,9,94,54,1021.2,1021.4,NA,NA,10.4,14.9,TRUE,FALSE
99151,2016/6/28,Adelaide,8.9,16.2,0,NA,NA,WNW,28,N,NW,9,11,76,56,1027.5,1026.2,NA,NA,10.5,15.6,FALSE,FALSE
99152,2016/6/29,Adelaide,6.2,13.2,0,NA,NA,NNW,50,N,N,11,22,62,54,1025.1,1019.2,NA,NA,11.2,13,FALSE,TRUE
99153,2016/6/30,Adelaide,9.9,14.4,1.6,NA,NA,W,50,NW,WSW,17,24,87,53,1012.9,1014.9,NA,NA,12.1,13.2,TRUE,TRUE
99154,2016/7/1,Adelaide,6.1,14.2,2.6,NA,NA,WNW,24,NNE,W,6,7,90,69,1026.1,1025.8,NA,NA,9.1,14.2,TRUE,TRUE
99155,2016/7/2,Adelaide,9.1,15.7,1.4,NA,NA,W,30,N,NW,6,11,94,63,1030.2,1028.6,NA,NA,11.8,15.5,TRUE,FALSE
99156,2016/7/3,Adelaide,10.2,15.8,0,NA,NA,NNW,28,N,NNW,11,11,75,55,1027.1,1022.1,NA,NA,11,15.3,FALSE,FALSE
99157,2016/7/4,Adelaide,9.6,11.5,0.2,NA,NA,W,43,N,SW,9,19,86,90,1015,1010,NA,NA,10,10.1,FALSE,TRUE
99158,2016/7/5,Adelaide,6.2,14,37.6,NA,NA,SSW,57,SW,SW,7,17,95,85,1016.8,1018.8,NA,NA,10.2,12.1,TRUE,TRUE
99162,2016/7/9,Adelaide,4.7,14.4,0,NA,NA,NNE,37,NE,NE,7,11,65,55,1023.8,1018.1,NA,NA,10.7,13.7,FALSE,TRUE
99163,2016/7/10,Adelaide,10.7,15.9,6.6,NA,NA,NNE,46,NNE,N,17,20,64,67,1008.6,1004.6,NA,NA,13.5,15,TRUE,TRUE
99164,2016/7/11,Adelaide,10.4,15.8,1.4,NA,NA,NNW,44,NNW,NW,19,20,64,66,1005.5,1003.8,NA,NA,11.7,15.1,TRUE,TRUE
99165,2016/7/12,Adelaide,8,11,6,NA,NA,SW,70,W,W,22,30,62,60,1006.7,1011,NA,NA,9.8,9.4,TRUE,TRUE
99166,2016/7/13,Adelaide,6.4,13.8,7,NA,NA,W,48,SW,WSW,15,17,61,54,1026.9,1028.9,NA,NA,11,13.2,TRUE,FALSE
99167,2016/7/14,Adelaide,6,13.7,0.6,NA,NA,NNW,26,NNE,W,6,15,88,58,1034.5,1032.3,NA,NA,8.3,13.3,FALSE,FALSE
99168,2016/7/15,Adelaide,7.3,14.3,0.2,NA,NA,WNW,22,NNE,WNW,6,6,58,46,1034.7,1032,NA,NA,10.2,13.8,FALSE,FALSE
99170,2016/7/17,Adelaide,2.8,16.9,0,NA,NA,NE,28,NNE,N,7,15,65,36,1026.1,1021.6,NA,NA,10.5,16.2,FALSE,FALSE
99171,2016/7/18,Adelaide,8.8,19.9,0,NA,NA,N,26,NNE,W,6,15,66,47,1021.5,1019.3,NA,NA,13.9,18.3,FALSE,FALSE
99173,2016/7/20,Adelaide,11.4,18.5,5,NA,NA,NE,22,NE,E,4,11,76,70,1020.4,1018.5,NA,NA,15.6,17.3,TRUE,FALSE
99174,2016/7/21,Adelaide,13,22.7,0,NA,NA,WNW,37,NE,N,7,15,73,61,1014.1,1008.6,NA,NA,16.8,21.8,FALSE,FALSE
99175,2016/7/22,Adelaide,14,15.7,0.6,NA,NA,W,72,NW,NW,15,17,81,85,1004.4,1000.8,NA,NA,14.2,13.1,FALSE,TRUE
99176,2016/7/23,Adelaide,9.2,13.9,4.2,NA,NA,W,41,SSW,W,4,13,77,49,1014.3,1015.1,NA,NA,10.2,13.2,TRUE,FALSE
99177,2016/7/24,Adelaide,6.2,13.1,0,NA,NA,W,65,N,W,17,20,73,65,1008.6,1008.5,NA,NA,10,12.3,FALSE,TRUE
99178,2016/7/25,Adelaide,7.4,12.7,11.4,NA,NA,WSW,46,WNW,NW,15,20,75,87,1015.8,1012.2,NA,NA,12,12.4,TRUE,TRUE
99179,2016/7/26,Adelaide,8.1,11.8,8.8,NA,NA,NNW,46,N,NNW,7,13,82,82,1016,1010.5,NA,NA,9.4,10.6,TRUE,TRUE
99180,2016/7/27,Adelaide,9.1,14.1,10.4,NA,NA,SW,39,SSW,WSW,9,13,68,57,1022.7,1025.3,NA,NA,11.3,13.2,TRUE,FALSE
99181,2016/7/28,Adelaide,10.4,14.2,0.2,NA,NA,W,24,NW,NW,9,11,82,63,1029.5,1027.5,NA,NA,12.4,13.7,FALSE,FALSE
99183,2016/7/30,Adelaide,9.2,17.4,0,NA,NA,N,44,N,N,17,13,48,57,1018.6,1013.8,NA,NA,14,16.1,FALSE,TRUE
99184,2016/7/31,Adelaide,12,16.8,3.8,NA,NA,N,26,NNE,N,9,13,87,74,1016.9,1012.5,NA,NA,13.5,16.4,TRUE,TRUE
99185,2016/8/1,Adelaide,11.8,13.9,11,NA,NA,SSW,44,WSW,SSW,9,11,94,79,1013.5,1014.8,NA,NA,12.7,12.5,TRUE,TRUE
99186,2016/8/2,Adelaide,4.8,14.9,1.8,NA,NA,SSW,35,SSW,SW,9,24,69,63,1027.2,1026.4,NA,NA,10,13.6,TRUE,FALSE
99187,2016/8/3,Adelaide,6.5,15.2,0,NA,NA,E,81,SW,SSE,9,9,77,48,1030.7,1029.2,NA,NA,11.6,13.9,FALSE,FALSE
99189,2016/8/5,Adelaide,3.7,14.7,0,NA,NA,N,24,NE,NNW,6,7,60,46,1030.4,1027.8,NA,NA,10,14.2,FALSE,FALSE
99190,2016/8/6,Adelaide,3.4,17.2,0,NA,NA,NNW,28,NNE,NW,6,13,60,40,1026.6,1023.5,NA,NA,11.2,16.2,FALSE,FALSE
99191,2016/8/7,Adelaide,5,19.5,0,NA,NA,N,31,NE,NNW,9,17,49,36,1023.6,1020.8,NA,NA,13.5,19,FALSE,FALSE
99192,2016/8/8,Adelaide,12.8,22,0,NA,NA,NNE,37,NNE,NNW,11,13,35,36,1019.6,1015.9,NA,NA,17.1,21.4,FALSE,FALSE
99193,2016/8/9,Adelaide,13.2,18.7,0.6,NA,NA,WSW,57,NE,WNW,9,19,70,78,1008.9,1007.7,NA,NA,14,12.6,FALSE,TRUE
99194,2016/8/10,Adelaide,9.1,15,3.6,NA,NA,NW,56,NW,W,17,31,78,74,1013.6,1013.6,NA,NA,11.6,13.2,TRUE,TRUE
99195,2016/8/11,Adelaide,6.2,16,8.2,NA,NA,WSW,39,NNW,W,4,11,86,53,1023.2,1022.8,NA,NA,11.3,15.1,TRUE,FALSE
99196,2016/8/12,Adelaide,8.1,18,0,NA,NA,NNW,48,NNW,NW,13,15,65,47,1021.2,1018.5,NA,NA,12.2,17.8,FALSE,FALSE
99197,2016/8/13,Adelaide,7.9,15.8,0,NA,NA,WNW,30,N,WNW,4,11,96,56,1025.7,1024.9,NA,NA,10.2,15.3,FALSE,FALSE
99198,2016/8/14,Adelaide,7.8,17,0,NA,NA,WNW,20,NNE,NNW,9,9,75,42,1030.6,1028.3,NA,NA,11.2,16.5,FALSE,FALSE
99199,2016/8/15,Adelaide,4.8,20.8,0,NA,NA,NNW,26,NNE,NNW,9,13,47,33,1028.9,1025,NA,NA,14.8,20.5,FALSE,FALSE
99200,2016/8/16,Adelaide,10.2,22.6,0,NA,NA,N,41,NNE,N,15,15,33,29,1022.3,1018.9,NA,NA,17.6,20.5,FALSE,FALSE
99202,2016/8/18,Adelaide,12.2,24.7,0,NA,NA,NE,63,N,N,22,24,32,28,1010.8,1006.9,NA,NA,20.1,23.2,FALSE,TRUE
99203,2016/8/19,Adelaide,8.6,14.3,16.8,NA,NA,W,57,WNW,WNW,11,19,87,84,1011.3,1012.3,NA,NA,10.4,9.8,TRUE,TRUE
99204,2016/8/20,Adelaide,7.6,15.6,7,NA,NA,W,41,W,WSW,15,11,72,81,1019.1,1018.2,NA,NA,12.1,13.1,TRUE,FALSE
99205,2016/8/21,Adelaide,7.5,17.2,0.2,NA,NA,W,28,NNE,WNW,7,17,74,42,1017.8,1014.1,NA,NA,11.1,16.6,FALSE,FALSE
99206,2016/8/22,Adelaide,4.8,17.6,0,NA,NA,WSW,20,NE,SW,2,13,57,38,1014.7,1013.4,NA,NA,12,16.5,FALSE,FALSE
99207,2016/8/23,Adelaide,4.8,16.7,0,NA,NA,SE,24,NNW,SW,7,13,72,53,1017.8,1015.6,NA,NA,11.7,15.1,FALSE,FALSE
99209,2016/8/25,Adelaide,3.9,15.5,0,NA,NA,SSW,31,N,SW,2,15,64,54,1020.6,1020,NA,NA,10.6,14.8,FALSE,FALSE
99210,2016/8/26,Adelaide,5.8,14.2,0,NA,NA,NW,20,ENE,WNW,2,9,77,47,1026.1,1023.6,NA,NA,9.3,13.3,FALSE,FALSE
99211,2016/8/27,Adelaide,3.9,18.4,0,NA,NA,N,35,NNE,NW,9,15,50,28,1023,1018.9,NA,NA,12.5,17.3,FALSE,FALSE
99212,2016/8/28,Adelaide,7.9,21.8,0,NA,NA,NNE,37,NE,NE,11,17,30,30,1018.1,1013.8,NA,NA,17.2,21.5,FALSE,TRUE
99213,2016/8/29,Adelaide,12.8,22.4,1.6,NA,NA,NE,46,NNE,NE,13,15,37,34,1016.3,1011.4,NA,NA,17.2,20.1,TRUE,TRUE
99214,2016/8/30,Adelaide,12.7,19.9,5.8,NA,NA,NW,35,NNE,NNW,9,15,96,64,1012.9,1010.6,NA,NA,13.7,18.9,TRUE,FALSE
99215,2016/8/31,Adelaide,11.9,16.8,1,NA,NA,SW,28,WNW,SW,11,13,80,79,1018.5,1017.7,NA,NA,14.3,15.2,FALSE,FALSE
99216,2016/9/1,Adelaide,9.2,19.4,0.2,NA,NA,SSW,24,NE,E,7,11,66,54,1018,1013.2,NA,NA,15.3,17.5,FALSE,FALSE
99217,2016/9/2,Adelaide,9.6,18.8,0.2,NA,NA,SW,31,SSW,SW,2,15,68,57,1011.7,1009.2,NA,NA,14.8,17.4,FALSE,FALSE
99218,2016/9/3,Adelaide,9.2,15.7,0.4,NA,NA,SW,50,WNW,WSW,15,26,83,54,1014.4,1016.8,NA,NA,13.2,14.4,FALSE,FALSE
99219,2016/9/4,Adelaide,8.7,17.1,1,NA,NA,WNW,24,N,WNW,4,13,77,54,1027.3,1026.9,NA,NA,12.3,16.1,FALSE,FALSE
99220,2016/9/5,Adelaide,6.4,20.1,0,NA,NA,N,24,N,N,9,9,66,40,1030.2,1026.8,NA,NA,13.4,19.2,FALSE,FALSE
99221,2016/9/6,Adelaide,8.2,22.6,0,NA,NA,ENE,22,NE,N,9,6,43,34,1028.1,1025,NA,NA,17.2,22.1,FALSE,FALSE
99222,2016/9/7,Adelaide,11.6,25,0,NA,NA,N,46,NNE,NNE,13,22,36,30,1023.6,1017.9,NA,NA,20,24.5,FALSE,TRUE
99223,2016/9/8,Adelaide,16.1,20.1,1.2,NA,NA,NNE,37,NE,NNE,6,15,67,68,1015,1010.2,NA,NA,17.6,19.9,TRUE,TRUE
99224,2016/9/9,Adelaide,10.7,16.7,30.4,NA,NA,SW,35,SW,WSW,17,19,77,65,1015.2,1015.6,NA,NA,13.1,16.3,TRUE,FALSE
99225,2016/9/10,Adelaide,10.8,15.6,0.2,NA,NA,W,24,SW,W,13,11,58,59,1022.7,1020.7,NA,NA,12.7,14.4,FALSE,FALSE
99226,2016/9/11,Adelaide,6.1,18,0,NA,NA,WNW,26,N,W,7,9,68,50,1021.2,1019.1,NA,NA,12.9,17.3,FALSE,FALSE
99227,2016/9/12,Adelaide,10.8,12.9,0,NA,NA,ESE,26,ENE,ESE,4,6,80,82,1020.4,1018.6,NA,NA,12.6,11.9,FALSE,TRUE
99228,2016/9/13,Adelaide,9,13.7,6.2,NA,NA,SW,35,N,WSW,6,17,76,96,1016.4,1011.4,NA,NA,11,9.5,TRUE,TRUE
99229,2016/9/14,Adelaide,8.6,11.9,15.6,NA,NA,WNW,61,WSW,WSW,30,26,84,92,1010,1008.6,NA,NA,9,10.6,TRUE,TRUE
99230,2016/9/15,Adelaide,8.9,15.4,16.6,NA,NA,SW,31,SW,WSW,13,15,85,56,1016.2,1015.2,NA,NA,11.8,14.1,TRUE,FALSE
99231,2016/9/16,Adelaide,6.6,19,0,NA,NA,N,31,N,NNW,11,17,70,30,1018.8,1016,NA,NA,12.7,18.7,FALSE,FALSE
99232,2016/9/17,Adelaide,12.2,20.9,0,NA,NA,WSW,31,N,SW,9,19,43,64,1015,1012.7,NA,NA,16.9,15.8,FALSE,TRUE
99233,2016/9/18,Adelaide,7.8,13.8,2.4,NA,NA,SW,33,SW,SW,13,13,65,74,1017.6,1016.1,NA,NA,11.7,12,TRUE,FALSE
99234,2016/9/19,Adelaide,6.7,16.4,0.4,NA,NA,N,31,N,N,15,15,65,40,1014.4,1010,NA,NA,11.2,15.9,FALSE,FALSE
99235,2016/9/20,Adelaide,11.2,18.4,0.4,NA,NA,WSW,31,N,NW,9,11,72,68,1010.8,1007.3,NA,NA,12.8,17,FALSE,TRUE
99236,2016/9/21,Adelaide,10.8,14,1.6,NA,NA,SW,41,SSW,SW,17,20,58,56,1016.9,1018.1,NA,NA,12.3,12.7,TRUE,FALSE
99237,2016/9/22,Adelaide,6.5,15.5,0,NA,NA,WSW,24,SSW,WSW,11,9,60,49,1022.5,1019.6,NA,NA,12,15,FALSE,FALSE
99238,2016/9/23,Adelaide,5.6,20.8,0,NA,NA,N,37,NE,NNW,15,13,47,43,1013.9,1008.4,NA,NA,15.1,20.6,FALSE,TRUE
99239,2016/9/24,Adelaide,12.5,16.6,2.4,NA,NA,WSW,35,NNE,WSW,9,19,92,67,1006.9,1006.6,NA,NA,12.7,15.4,TRUE,TRUE
99240,2016/9/25,Adelaide,8.2,17,2,NA,NA,SW,33,S,WSW,15,15,77,49,1016.9,1014.1,NA,NA,10.5,16.2,TRUE,FALSE
99241,2016/9/26,Adelaide,8.3,17.6,0,NA,NA,WSW,43,N,WSW,11,20,44,50,1012.6,1012.1,NA,NA,13.9,15.4,FALSE,FALSE
99242,2016/9/27,Adelaide,7.9,18.3,0,NA,NA,SW,39,NW,NW,9,9,60,49,1016.9,1014.8,NA,NA,13.7,15.7,FALSE,FALSE
99243,2016/9/28,Adelaide,7,19.9,0,NA,NA,N,50,NE,ENE,15,19,38,61,1003.4,989.8,NA,NA,18.2,17.2,FALSE,TRUE
99244,2016/9/29,Adelaide,7.6,15.8,37.8,NA,NA,WSW,69,WSW,WSW,31,13,80,94,982.3,986.4,NA,NA,11.2,11.1,TRUE,TRUE
99245,2016/9/30,Adelaide,9.1,15.6,12.2,NA,NA,WSW,50,SW,SW,22,20,83,70,1002.5,1005,NA,NA,13.3,13.7,TRUE,TRUE
99246,2016/10/1,Adelaide,10.3,21.8,4.2,NA,NA,NNE,56,NW,NNW,11,13,55,42,1008.2,1004.6,NA,NA,13.4,19.6,TRUE,FALSE
99247,2016/10/2,Adelaide,12.9,20.7,0,NA,NA,N,44,NNW,WSW,11,15,35,56,996.1,996.7,NA,NA,19.8,17.7,FALSE,TRUE
99248,2016/10/3,Adelaide,7.7,15,27.6,NA,NA,W,54,WNW,W,19,24,95,76,1001.4,1004.8,NA,NA,9.1,12,TRUE,TRUE
99249,2016/10/4,Adelaide,9.1,16.4,11.8,NA,NA,W,65,W,WSW,15,26,93,54,1008.3,1013.6,NA,NA,12.2,15.3,TRUE,FALSE
99250,2016/10/5,Adelaide,8.1,20.6,0,NA,NA,W,35,N,WNW,9,17,75,43,1019.6,1019.3,NA,NA,11.3,20,FALSE,FALSE
99251,2016/10/6,Adelaide,11.2,28.8,0,NA,NA,NNE,46,NNE,N,13,24,39,24,1017.9,1014.6,NA,NA,20.6,28,FALSE,FALSE
99252,2016/10/7,Adelaide,16.5,24,0,NA,NA,N,30,N,NW,11,7,35,42,1016,1015.6,NA,NA,20.6,23,FALSE,FALSE
99253,2016/10/8,Adelaide,10,26.1,0,NA,NA,N,30,ENE,NE,9,11,54,35,1021.8,1017.3,NA,NA,14.8,23.5,FALSE,FALSE
99254,2016/10/9,Adelaide,14.8,26.4,0,NA,NA,NNE,54,N,W,22,19,30,89,1002.3,1009.4,NA,NA,25.5,17.5,FALSE,TRUE
99255,2016/10/10,Adelaide,11.8,16.5,2,NA,NA,W,50,WSW,WSW,15,28,70,46,1015.5,1017.3,NA,NA,12.7,14.9,TRUE,FALSE
99256,2016/10/11,Adelaide,10.8,16.8,0.4,NA,NA,SW,37,SSW,SW,19,20,62,50,1023.4,1023.5,NA,NA,12.5,15.4,FALSE,FALSE
99257,2016/10/12,Adelaide,10.2,17.2,0.8,NA,NA,WSW,30,S,SW,9,17,76,59,1023.3,1023.3,NA,NA,12.9,16.1,FALSE,FALSE
99258,2016/10/13,Adelaide,6.4,19.6,0.6,NA,NA,WSW,28,SSW,WSW,6,15,67,48,1026.5,1023.9,NA,NA,13,18.3,FALSE,FALSE
99259,2016/10/14,Adelaide,11.7,25.5,0,NA,NA,N,31,NNE,WNW,13,17,31,34,1022.4,1018.3,NA,NA,18.3,24.9,FALSE,FALSE
99260,2016/10/15,Adelaide,16.8,28.3,0,NA,NA,N,54,NNE,N,19,30,20,16,1012.8,1006.8,NA,NA,20.3,27.4,FALSE,TRUE
99261,2016/10/16,Adelaide,12.5,15.4,1.2,NA,NA,SW,44,NW,WSW,13,17,85,90,1005.4,1005.1,NA,NA,12.5,11.7,TRUE,TRUE
99262,2016/10/17,Adelaide,8.5,16.2,14.2,NA,NA,NW,43,W,W,17,17,56,67,1014.4,1014.4,NA,NA,14.4,14.2,TRUE,TRUE
99263,2016/10/18,Adelaide,10,15.4,4.2,NA,NA,WSW,59,WNW,SW,19,19,72,67,1015.3,1017.5,NA,NA,12.6,13.3,TRUE,TRUE
99264,2016/10/19,Adelaide,4.9,20,3.8,NA,NA,N,28,NNE,NNW,7,13,64,37,1022.6,1019.3,NA,NA,10.7,17.7,TRUE,FALSE
99265,2016/10/20,Adelaide,9.1,30.8,0,NA,NA,NNE,57,NE,N,9,28,38,23,1013.2,1006.5,NA,NA,20,29.7,FALSE,TRUE
99266,2016/10/21,Adelaide,10.6,16.5,9.4,NA,NA,WSW,43,SW,WSW,9,22,88,46,1016.1,1017.5,NA,NA,11.9,15.5,TRUE,FALSE
99267,2016/10/22,Adelaide,6.5,15.8,0.2,NA,NA,SSW,35,SSE,SE,13,13,54,44,1027.3,1027.2,NA,NA,11.5,14.2,FALSE,FALSE
99268,2016/10/23,Adelaide,7.2,17.6,0,NA,NA,ESE,28,ESE,S,6,7,54,39,1029.8,1026.5,NA,NA,11.3,17.2,FALSE,FALSE
99269,2016/10/24,Adelaide,8,23.1,0,NA,NA,N,35,NNE,NNW,11,11,43,24,1022.1,1017.4,NA,NA,15.6,22.3,FALSE,FALSE
99270,2016/10/25,Adelaide,15.6,27.8,0,NA,NA,N,37,NNE,NNW,15,17,22,16,1011.5,1009,NA,NA,21,27.3,FALSE,FALSE
99271,2016/10/26,Adelaide,14.2,19,0,NA,NA,SSW,35,SSW,SW,13,20,77,49,1015.3,1017.1,NA,NA,15.4,18.1,FALSE,FALSE
